,0
7937,672.8210915044662
7938,839.0341259381844
7939,741.1474192775831
7940,608.0298142871688
7941,633.2788820399733
7942,767.1100551332495
7943,812.7032562822294
7944,913.1006584163323
7945,539.0644557615342
7946,710.0520746820039
7947,593.6353198318064
7948,563.3950457223033
7949,535.4804558974703
7950,558.271758977294
7951,535.9545396863701
7952,543.1267363275084
7953,538.2890065572047
7954,619.3167661636293
7955,575.9331180963675
7956,681.5535115598882
7957,540.2289027052533
7958,540.6121864149716
7959,540.66690041975
7960,600.4057893427185
7961,566.000092228879
7962,556.4568702217524
7963,595.5334938861437
7964,579.3124302221273
7965,551.4502035258013
7966,656.4145473261585
7967,682.237547877903
7968,660.7754805913174
7969,626.4567395330736
7970,556.0366840937407
7971,533.5727128196532
7972,601.907285071193
7973,747.7843538537842
7974,690.6656535390563
7975,734.6574566008628
7976,635.1089788475275
7977,596.2569787212112
7978,738.2854337572719
7979,768.8444885860447
7980,553.5453694869685
7981,592.6216047721979
7982,557.4054957319711
7983,649.1183299679551
7984,592.9277381621899
7985,546.2268264159771
7986,563.1993843660725
7987,659.053724587709
7988,658.4896577675777
7989,663.7033728293144
7990,770.1277783811125
7991,571.6279142891979
7992,550.0623557921751
7993,725.7489708809737
7994,583.1481733575704
7995,547.5440485085409
7996,553.067557765684
7997,656.7526309248494
7998,785.5193635160958
7999,909.5159102061124
8000,570.6535574428596
8001,567.0449265767196
8002,694.4204978999356
8003,685.3085141262496
8004,590.319289725622
8005,554.3414502817635
8006,559.3898442762292
8007,547.0632552587421
8008,581.9589860736903
8009,540.1484940374144
8010,567.2663208547078
8011,682.9056692779449
8012,576.3196804423274
8013,604.690740717322
8014,590.9416925644238
8015,684.7852790759512
8016,548.9243044877642
8017,558.4079275319561
8018,674.691717488579
8019,553.9096751940464
8020,568.7201899620331
8021,572.4656994064268
8022,535.423347581442
8023,726.3806334091904
8024,805.7523164352256
8025,549.0772830651857
8026,537.9642956460792
8027,538.561390498789
8028,639.0223044093341
8029,685.5345819902622
8030,639.2987957057537
8031,653.394987991867
8032,612.1483857833358
8033,538.7621571293278
8034,572.286580447281
8035,566.4878056506432
8036,594.5923909916704
8037,549.7237252988688
8038,537.9781796242709
8039,710.8141633411984
8040,726.9682566298117
8041,652.3071744232274
8042,548.1225950520515
8043,535.2738882345943
8044,563.4846436579573
8045,673.8679823239662
8046,742.7028628783195
8047,534.3575147266364
8048,567.0894703771262
8049,716.9635360488845
8050,915.379308296414
8051,531.9307853426824
8052,571.0724347279053
8053,574.9541190315065
8054,555.2971251874271
8055,547.1684132552598
8056,611.0050530528875
8057,587.7013105356746
8058,706.5625286799698
8059,977.7268089597503
8060,919.2861908234762
8061,536.7741255214355
8062,533.2499279466833
8063,537.888492141286
8064,612.8607657297556
8065,580.7456255188221
8066,614.2103503480008
8067,581.1019765172762
8068,564.8245415962513
8069,595.3749419640305
8070,732.2255026700919
8071,612.3251228452751
8072,601.7726748228088
8073,552.4849229025374
8074,583.5433597688576
8075,543.4563283444743
8076,543.7623010549526
8077,560.0284771761675
8078,677.4155198942476
8079,663.126296656011
8080,534.977954916509
8081,641.980140719174
8082,537.8606953307317
8083,563.8050296555036
8084,566.1955586882715
8085,644.2989567845565
8086,769.4647620875259
8087,561.1390674111688
8088,548.1513370392536
8089,542.9767747386218
8090,547.4910955570296
8091,560.7909161835883
8092,592.3857814839375
8093,568.0006494907936
8094,543.1187125868555
8095,582.9080958988314
8096,545.9929861313404
8097,595.9763099921782
8098,609.8095585547237
8099,924.2130018204182
8100,601.0515403298108
8101,673.194424417664
8102,535.4781734330255
8103,762.3011944802204
8104,622.7130495755739
8105,553.7046066571774
8106,537.0957295405016
8107,631.355216654184
8108,644.64984195141
8109,577.1088166090198
8110,596.274213557268
8111,552.6096299932448
8112,568.7914339311909
8113,536.3833013160706
8114,624.8064952558177
8115,712.3768224857245
8116,535.9410289073865
8117,553.6742445360912
8118,581.8271231939622
8119,595.3030789026948
8120,623.0986490652539
8121,574.0206722150791
8122,648.7950060317214
8123,818.1654927237537
8124,555.1900898761643
8125,630.8964832606365
8126,613.0252109478988
8127,607.1489191104469
8128,630.260878877384
8129,600.8476062828419
8130,532.0944493734128
8131,533.4984832288168
8132,634.5118466037236
8133,632.4622363869292
8134,697.6461045114415
8135,675.4289272860491
8136,539.852614659318
8137,614.4475922750449
8138,626.6646243670713
8139,533.3128010986003
8140,588.1981781581932
8141,562.3220932998527
8142,552.0052891463819
8143,533.6050239053425
8144,592.8086938311272
8145,573.2049235860238
8146,535.9308238453289
8147,571.2905997637826
8148,743.236543171681
8149,533.310323260841
8150,563.2381793641608
8151,617.0813638286949
8152,613.7233160900231
8153,540.0003147802574
8154,573.5270562152084
8155,592.4154389291401
8156,544.5829784225626
8157,744.0248244803714
8158,588.4763878905071
8159,1027.265708976757
8160,660.4706767057195
8161,533.2178899666525
8162,535.8710741526351
8163,545.6842871331637
8164,560.9600784953301
8165,556.597487395536
8166,574.0394895035539
8167,701.4827894155038
8168,535.6171846896123
8169,591.5479051041058
8170,548.8804452507035
8171,551.358612797565
8172,726.1935432717728
8173,774.3444055455615
8174,568.8112484430764
8175,553.4686474235203
8176,585.272751881138
8177,605.4300329141536
8178,538.8519420973672
8179,645.212086427627
8180,714.5782207154115
8181,655.4898411628009
8182,668.1682336725214
8183,570.1172932246166
8184,774.3346597673354
8185,569.6569050890593
8186,545.518692648997
8187,657.4797326562048
8188,541.3984413175032
8189,592.822670334844
8190,559.4193967696707
8191,621.5852591792882
8192,650.5951249166962
8193,556.0519672155972
8194,580.7500652787354
8195,544.7662585678551
8196,582.1448192749828
8197,953.3662408205406
8198,558.4944607520418
8199,541.2733563264791
8200,544.38280155867
8201,697.4604166199605
8202,547.0482083010376
8203,600.3914359185638
8204,537.4743976830464
8205,559.6512675778672
8206,637.2817147377984
8207,536.0480550893991
8208,683.3996784347502
8209,553.3175183952743
8210,682.0869478827635
8211,626.0384404106096
8212,539.4943276650766
8213,675.9367119631954
8214,654.8324073468756
8215,627.8007305674756
8216,595.5514228000465
8217,540.2204897616582
8218,571.0258505790429
8219,581.6330987770132
8220,600.2964650232669
8221,763.4492671265414
8222,737.5887223846602
8223,554.9670579864886
8224,557.5293214173628
8225,622.2016349395171
8226,563.4923550080808
8227,592.8204723198721
8228,628.4207209820528
8229,631.5521331141737
8230,546.5891228739521
8231,690.90392737801
8232,557.8501797314409
8233,592.0281017780053
8234,555.5002834595497
8235,543.7935820920584
8236,560.875364955997
8237,585.4804033857133
8238,582.6987504572944
8239,547.8487113101972
8240,910.7449912483025
8241,874.8123308608019
8242,1018.9858788658837
8243,649.2773159181208
8244,556.8274565271084
8245,599.0627833412162
8246,646.0812792593058
8247,889.3350897150219
8248,537.6271179389139
8249,635.0711816810862
8250,538.4381427379569
8251,597.273173082341
8252,663.1964723060339
8253,539.9821332941292
8254,612.6968573600924
8255,546.9627486911891
8256,772.2683870735934
8257,894.6336191374968
8258,609.1906642565982
8259,537.4045952662207
8260,535.6155955521735
8261,925.1269409192844
8262,828.7750431784266
8263,532.0666306843975
8264,595.0236690860702
8265,540.7679283190362
8266,603.0506670623843
8267,578.5041156761301
8268,759.199116577985
8269,565.4592557499317
8270,668.6958285374792
8271,532.1581128152616
8272,560.0771421482863
8273,540.7699093921859
8274,554.6173247523029
8275,568.5539399115821
8276,585.4393984248627
8277,577.55147486901
8278,538.7390600980722
8279,788.627970621
8280,544.2251164581988
8281,562.2642810746607
8282,552.7341272052684
8283,567.1439381384371
8284,635.2865065481756
8285,535.3356106076353
8286,582.035641998086
8287,557.6920864506385
8288,596.2007398492281
8289,634.6071240694863
8290,534.2558194078938
8291,551.0835944014833
8292,683.3034666602497
8293,691.2431315631599
8294,747.5212615928224
8295,532.0331925316168
8296,588.4586408069772
8297,539.2674252331852
8298,544.4657549597925
8299,598.3593815430514
8300,540.5486985028024
8301,600.7127512515856
8302,533.763344488506
8303,535.3999366293899
8304,580.3334320296111
8305,586.8425230353195
8306,821.8736328317328
8307,532.261499927706
8308,532.1841255106094
8309,656.077102504789
8310,615.0934057229302
8311,627.0013962468496
8312,652.2474815507777
8313,671.3716374306509
8314,580.386517014167
8315,626.6330907175352
8316,570.1471634953216
8317,578.6627785232688
8318,618.2572792359731
8319,538.8320670356733
8320,645.2423805004363
8321,591.4550534027463
8322,536.6604909898343
8323,547.4176123766084
8324,557.9174170616232
8325,855.566909278769
8326,895.9723611325533
8327,552.0634031252173
8328,544.1482530148957
8329,535.3331264751909
8330,546.2627232688413
8331,567.0495704491682
8332,712.4260210123348
8333,786.1572816804181
8334,546.013160748127
8335,666.5751460852638
8336,854.560521803134
8337,564.2299361776471
8338,571.7604534611213
8339,573.5208546430107
8340,555.9561248820696
8341,669.8598612567856
8342,548.9812425609638
8343,549.366586329589
8344,725.2366137975879
8345,535.3872421763557
8346,595.5173012167256
8347,546.5048594933161
8348,731.7777052995452
8349,537.4867108475638
8350,579.4059814439248
8351,625.1793497875327
8352,548.3719222670713
8353,587.5283020049654
8354,726.6497992725482
8355,535.172255532716
8356,570.8277664110677
8357,534.328035564845
8358,549.0994904743791
8359,553.4422741786979
8360,543.826619916449
8361,590.9051961777885
8362,563.7196054110863
8363,642.9663643126593
8364,610.1465190349946
8365,571.64734621499
8366,573.9090362364552
8367,546.7476974628347
8368,637.20717180245
8369,702.1525492465878
8370,632.9336564794514
8371,640.7789888716374
8372,617.7221901058405
8373,689.1808618408851
8374,896.8807040224068
8375,552.9480843866546
8376,761.3639150123458
8377,827.4069954357519
8378,550.425021768529
8379,581.1466269379387
8380,535.6994191243219
8381,556.5813580978026
8382,791.4226194467625
8383,1047.9067981145222
8384,721.351823236941
8385,533.6880677317472
8386,574.1478005664459
8387,635.4814318082057
8388,588.35345798778
8389,676.8411189291844
8390,620.41367885101
8391,537.3841255341009
8392,545.3923746059248
8393,626.0558503303893
8394,539.7145100917297
8395,877.6333633798723
8396,913.5676413748334
8397,874.8316829438389
8398,760.7002808271984
8399,607.8557234640058
8400,542.7114097345565
8401,624.8170585975371
8402,549.6915638867954
8403,794.3773996575973
8404,538.6451507406377
8405,638.4039063415205
8406,661.1268681736256
8407,682.7637714380827
8408,574.1562441165852
8409,609.8858913200037
8410,684.6501301340315
8411,684.2414144979981
8412,534.0268635713174
8413,589.1027448080625
8414,568.6331243555342
8415,630.6804064912151
8416,844.1599602071163
8417,536.7781532555538
8418,611.420970825461
8419,730.9923002511038
8420,536.0087171780564
8421,613.6560436124166
8422,535.015499617012
8423,546.9874133745456
8424,548.6988306407928
8425,582.5234456838697
8426,625.2240285221213
8427,536.5655342292994
8428,552.1665890174818
8429,532.6830689672704
8430,570.3251112721703
8431,558.8526374829734
8432,706.8413968441598
8433,676.389380583047
8434,634.0804733578312
8435,594.6814369791481
8436,568.7842163591404
8437,553.2671889879317
8438,575.4956227467517
8439,581.9655205985994
8440,905.5338109406689
8441,887.4213659906342
8442,585.0010548268708
8443,944.0866679472397
8444,558.215506207292
8445,548.4191801926621
8446,613.1286808431053
8447,574.0116884193702
8448,858.2238386185493
8449,581.6287557827154
8450,595.6875483008478
8451,544.5414026172751
8452,606.092301149939
8453,709.5378086616529
8454,538.7632044697577
8455,597.3056417780499
8456,536.2877063953525
8457,662.8145908190103
8458,541.0482572973981
8459,546.3409602941756
8460,540.5362514389377
8461,536.2103655270289
8462,722.6121447979614
8463,542.8110114087303
8464,649.1823700623617
8465,547.5799547964513
8466,567.6704253851293
8467,549.5171442592705
8468,599.8494285332969
8469,597.6991783790592
8470,544.7953026496568
8471,544.9774934224519
8472,644.2978494952595
8473,544.8782761876652
8474,551.2706259423007
8475,541.966928738112
8476,693.7886745344687
8477,542.3274038430973
8478,560.8507875270017
8479,752.6385853898742
8480,574.1819759398169
8481,588.138715372754
8482,804.5753853605411
8483,888.3296066154965
8484,856.1361746694133
8485,633.0349081990167
8486,617.7111325486267
8487,880.0206816697695
8488,541.4023266345918
8489,541.9954516809127
8490,644.3333619101021
8491,805.3252295167504
8492,542.9027338216715
8493,699.2174863496159
8494,542.3740860285694
8495,549.4944134184432
8496,587.0830715372823
8497,679.3731882229572
8498,603.5774143450922
8499,580.7101563502046
8500,594.1381230529196
8501,554.3509607819256
8502,585.2645551996214
8503,548.4054420439716
8504,694.3236002284228
8505,537.5408573213776
8506,589.5921537752085
8507,618.3281130505135
8508,537.8643064340622
8509,728.7456886119093
8510,543.8078272691348
8511,532.5452003314508
8512,537.2900928379529
8513,665.0005611162383
8514,538.5221186496666
8515,720.2825428590138
8516,539.0913463545526
8517,591.5064296562994
8518,703.7269460143585
8519,601.0062671222088
8520,851.0448608576328
8521,596.9252768905894
8522,995.6582437529063
8523,755.4364482116487
8524,893.5205113175417
8525,862.9977635251996
8526,566.9203343420857
8527,548.409061398911
8528,593.5624389190514
8529,834.4861103235578
8530,725.7783620348625
8531,675.0001970759665
8532,585.4420892408255
8533,546.5787696189363
8534,534.2783638597682
8535,565.0470960175485
8536,662.0591364300318
8537,687.7821854426076
8538,595.9154902519826
8539,550.4670996060122
8540,647.8216897510138
8541,710.4193721545029
8542,675.1986293969873
8543,872.426504204056
8544,822.5406245015124
8545,774.8427213162264
8546,725.4197406071922
8547,552.7951140548184
8548,553.6484322791289
8549,533.1679105713331
8550,604.5536210815643
8551,564.0638030095191
8552,631.8282732339804
8553,699.9335798954706
8554,543.5621646355587
8555,556.4353843801489
8556,686.8599699029711
8557,789.2026331941972
8558,707.8753269630535
8559,690.7222111428767
8560,536.8667554425673
8561,535.6336225449168
8562,556.888980193631
8563,608.1177398203281
8564,685.6662775868659
8565,578.6097654605064
8566,547.223356201402
8567,573.6635826828864
8568,551.5217747776405
8569,567.2670730699026
8570,560.9429887976366
8571,556.7387410518771
8572,590.6217794813865
8573,537.9449876498371
8574,535.5309516274857
8575,570.4347720983864
8576,542.5512858043796
8577,604.9404396674508
8578,569.1037153410368
8579,892.0030808037977
8580,533.7961518811113
8581,596.1247104358995
8582,532.8583680701698
8583,575.8644611965918
8584,628.379924038849
8585,712.2253407588024
8586,578.290368134444
8587,783.7928681230912
8588,722.2423972527037
8589,709.9265248151671
8590,537.5722559895414
8591,577.2805672489875
8592,710.2885900388494
8593,643.1164119090324
8594,543.1137113971348
8595,593.4703141912381
8596,823.91701754869
8597,541.9242662188726
8598,553.3218258576168
8599,535.109502276172
8600,700.8007658474922
8601,777.1937325893987
8602,589.1052186298593
8603,537.4719433754725
8604,559.2320286080438
8605,566.9158956706501
8606,584.06941878657
8607,704.7333191010996
8608,537.9970899130791
8609,566.0810458340029
8610,717.9542094296678
8611,532.9488938151546
8612,570.8197203711962
8613,540.1290854468724
8614,549.0359048638707
8615,830.6405128915826
8616,559.9082479436956
8617,543.0896286802218
8618,540.0694481716995
